Fakhoury,Arabic,Unknown
Toma,Arabic,Unknown
Koury,Arabic,Unknown
Bata,Arabic,Unknown
Samaha,Arabic,Unknown
Sarraf,Arabic,Unknown
Hadad,Arabic,Unknown
Seif,Arabic,Unknown
Mansour,Arabic,Unknown
Maalouf,Arabic,Unknown
Kassis,Arabic,Unknown
Nader,Arabic,Unknown
Harb,Arabic,Unknown
Mustafa,Arabic,Unknown
Shamon,Arabic,Unknown
Shalhoub,Arabic,Unknown
Rahal,Arabic,Unknown
Dagher,Arabic,Unknown
Arian,Arabic,Unknown
Haik,Arabic,Unknown
Mustafa,Arabic,Unknown
Handal,Arabic,Unknown
Shamoon,Arabic,Unknown
Quraishi,Arabic,Italian
Naser,Arabic,Unknown
Tahan,Arabic,Unknown
Mifsud,Arabic,Unknown
Malouf,Arabic,Unknown
Baba,Arabic,Unknown
Botros,Arabic,Unknown
Kouri,Arabic,Unknown
Kassis,Arabic,Unknown
Shamon,Arabic,Unknown
Isa,Arabic,Unknown
Deeb,Arabic,Unknown
Naifeh,Arabic,Unknown
Antoun,Arabic,Unknown
Abadi,Arabic,Unknown
Rahal,Arabic,Unknown
Zogby,Arabic,Unknown
Quraishi,Arabic,Italian
Mansour,Arabic,Unknown
Kattan,Arabic,Unknown
Abadi,Arabic,Unknown
Boutros,Arabic,Unknown
Halabi,Arabic,Unknown
Tuma,Arabic,Unknown
Halabi,Arabic,Unknown
Atiyeh,Arabic,Unknown
Antoun,Arabic,Unknown
Mifsud,Arabic,Unknown
Shadid,Arabic,Unknown
Ghannam,Arabic,Unknown
Seif,Arabic,Unknown
Zogby,Arabic,Unknown
Baba,Arabic,Unknown
Atiyeh,Arabic,Unknown
Kanaan,Arabic,Unknown
Morcos,Arabic,Unknown
Mustafa,Arabic,Unknown
Bitar,Arabic,Unknown
Handal,Arabic,Unknown
Kattan,Arabic,Unknown
Said,Arabic,Unknown
Shalhoub,Arabic,Unknown
Shamoun,Arabic,Unknown
Nazari,Arabic,Unknown
Boutros,Arabic,Unknown
Fakhoury,Arabic,Unknown
Kouri,Arabic,Unknown
Mifsud,Arabic,Unknown
Hadad,Arabic,Unknown
Guirguis,Arabic,Italian
Baba,Arabic,Unknown
Salib,Arabic,Unknown
Zogby,Arabic,Unknown
Bitar,Arabic,Unknown
Saliba,Arabic,Unknown
Tahan,Arabic,Unknown
Bitar,Arabic,Unknown
Nahas,Arabic,Unknown
Ganim,Arabic,Unknown
Khoury,Arabic,Unknown
Isa,Arabic,Unknown
Maalouf,Arabic,Unknown
Shadid,Arabic,Unknown
Ghanem,Arabic,Unknown
Deeb,Arabic,Unknown
Mikhail,Arabic,Italian
Ganim,Arabic,Unknown
Hadad,Arabic,Unknown
Arian,Arabic,Unknown
Khoury,Arabic,Unknown
Basara,Arabic,Unknown
Toma,Arabic,Unknown
Srour,Arabic,Unknown
Nassar,Arabic,Unknown
Ganim,Arabic,Unknown
Basara,Arabic,Unknown
Dagher,Arabic,Unknown
Kalb,Arabic,Unknown
Ganem,Arabic,Unknown
Kassis,Arabic,Unknown
Hajjar,Arabic,Unknown
Ganem,Arabic,Unknown
Nahas,Arabic,Unknown
Hajjar,Arabic,Unknown
Assaf,Arabic,Unknown
Mansour,Arabic,Unknown
Basara,Arabic,Unknown
Attia,Arabic,Unknown
Sarkis,Arabic,Unknown
Kouri,Arabic,Unknown
Wasem,Arabic,Unknown
Asker,Arabic,Unknown
Salib,Arabic,Unknown
Nahas,Arabic,Unknown
Harb,Arabic,Unknown
Shadid,Arabic,Unknown
Kattan,Arabic,Unknown
Moghadam,Arabic,Unknown
Maroun,Arabic,Unknown
Cham,Arabic,Unknown
Ghanem,Arabic,Unknown
Malouf,Arabic,Unknown
Salib,Arabic,Unknown
Asghar,Arabic,Unknown
Guirguis,Arabic,Italian
Hanania,Arabic,Unknown
Qureshi,Arabic,Unknown
Abboud,Arabic,Unknown
Khouri,Arabic,Unknown
Baba,Arabic,Unknown
Botros,Arabic,Unknown
Srour,Arabic,Unknown
Tuma,Arabic,Unknown
Koury,Arabic,Unknown
Antar,Arabic,Unknown
Arian,Arabic,Unknown
Maloof,Arabic,Unknown
Haddad,Arabic,Unknown
Tuma,Arabic,Unknown
Guirguis,Arabic,Italian
Asghar,Arabic,Unknown
Ganem,Arabic,Unknown
Daher,Arabic,Unknown
Maalouf,Arabic,Unknown
Bitar,Arabic,Unknown
Kouri,Arabic,Unknown
Mustafa,Arabic,Unknown
Abboud,Arabic,Unknown
Najjar,Arabic,Unknown
Fakhoury,Arabic,Unknown
Shalhoub,Arabic,Unknown
Shadid,Arabic,Unknown
Mifsud,Arabic,Unknown
Antoun,Arabic,Unknown
Isa,Arabic,Unknown
Abadi,Arabic,Unknown
Salib,Arabic,Unknown
Hajjar,Arabic,Unknown
Hadad,Arabic,Unknown
Tuma,Arabic,Unknown
Ghannam,Arabic,Unknown
Mustafa,Arabic,Unknown
Ganim,Arabic,Unknown
Malouf,Arabic,Unknown
Srour,Arabic,Unknown
Shamon,Arabic,Unknown
Hadad,Arabic,Unknown
Halabi,Arabic,Unknown
Bahar,Arabic,Unknown
Maroun,Arabic,Unknown
Shamoon,Arabic,Unknown
Shamoun,Arabic,Unknown
Kassis,Arabic,Unknown
Nader,Arabic,Unknown
Sabbagh,Arabic,Unknown
Naser,Arabic,Unknown
Khouri,Arabic,Unknown
Arian,Arabic,Unknown
Mustafa,Arabic,Unknown
Khoury,Arabic,Unknown
Asfour,Arabic,Unknown
Nassar,Arabic,Unknown
Rahal,Arabic,Unknown
Asker,Arabic,Unknown
Haddad,Arabic,Unknown
Atiyeh,Arabic,Unknown
Awad,Arabic,Unknown
Sarkis,Arabic,Unknown
Abadi,Arabic,Unknown
Cham,Arabic,Unknown
Boutros,Arabic,Unknown
Srour,Arabic,Unknown
Haddad,Arabic,Unknown
Totah,Arabic,Unknown
Awad,Arabic,Unknown
Dagher,Arabic,Unknown
Atiyeh,Arabic,Unknown
Guirguis,Arabic,Italian
Srour,Arabic,Unknown
Kalb,Arabic,Unknown
Haddad,Arabic,Unknown
Bata,Arabic,Unknown
Khoury,Arabic,Unknown
Nazari,Arabic,Unknown
Maroun,Arabic,Unknown
Shadid,Arabic,Unknown
Awad,Arabic,Unknown
Antoun,Arabic,Unknown
Arian,Arabic,Unknown
Malouf,Arabic,Unknown
Attia,Arabic,Unknown
Maroun,Arabic,Unknown
Hakimi,Arabic,Italian
Bahar,Arabic,Unknown
Mustafa,Arabic,Unknown
Abadi,Arabic,Unknown
Essa,Arabic,Unknown
Srour,Arabic,Unknown
Rahal,Arabic,Unknown
Sarraf,Arabic,Unknown
Ganim,Arabic,Unknown
Ganem,Arabic,Unknown
Arian,Arabic,Unknown
Sayegh,Arabic,Unknown
Ganim,Arabic,Unknown
Gaber,Arabic,Unknown
Mikhail,Arabic,Italian
Handal,Arabic,Unknown
Aswad,Arabic,Unknown
Antar,Arabic,Unknown
Tahan,Arabic,Unknown
Deeb,Arabic,Unknown
Attia,Arabic,Unknown
Basara,Arabic,Unknown
Kassab,Arabic,Unknown
Haddad,Arabic,Unknown
Tahan,Arabic,Unknown
Dagher,Arabic,Unknown
Isa,Arabic,Unknown
Kanaan,Arabic,Unknown
Ganim,Arabic,Unknown
Gerges,Arabic,Unknown
Nahas,Arabic,Unknown
Nader,Arabic,Unknown
Sayegh,Arabic,Unknown
Antar,Arabic,Unknown
Maalouf,Arabic,Unknown
Hanania,Arabic,Unknown
Daher,Arabic,Unknown
Baba,Arabic,Unknown
Daher,Arabic,Unknown
Mustafa,Arabic,Unknown
Handal,Arabic,Unknown
Essa,Arabic,Unknown
Nassar,Arabic,Unknown
Quraishi,Arabic,Italian
Salib,Arabic,Unknown
Boutros,Arabic,Unknown
Sleiman,Arabic,Unknown
Khoury,Arabic,Unknown
Sayegh,Arabic,Unknown
Nahas,Arabic,Unknown
Totah,Arabic,Unknown
Bata,Arabic,Unknown
Naser,Arabic,Unknown
Kanaan,Arabic,Unknown
Abboud,Arabic,Unknown
Asker,Arabic,Unknown
Zogby,Arabic,Unknown
Asker,Arabic,Unknown
Cham,Arabic,Unknown
Malouf,Arabic,Unknown
Bazzi,Arabic,Unknown
Bazzi,Arabic,Unknown
Cham,Arabic,Unknown
Naifeh,Arabic,Unknown
Sarkis,Arabic,Unknown
Kalb,Arabic,Unknown
Bazzi,Arabic,Unknown
Aswad,Arabic,Unknown
Mansour,Arabic,Unknown
Ba,Arabic,Unknown
Assaf,Arabic,Unknown
Koury,Arabic,Unknown
Saliba,Arabic,Unknown
Ganem,Arabic,Unknown
Zogby,Arabic,Unknown
Safar,Arabic,Unknown
Shadid,Arabic,Unknown
Ganim,Arabic,Unknown
Issa,Arabic,Unknown
Hakimi,Arabic,Italian
Sarkis,Arabic,Unknown
Assaf,Arabic,Unknown
Mustafa,Arabic,Unknown
Asghar,Arabic,Unknown
Boutros,Arabic,Unknown
Bian,Chinese,Unknown
Bao,Chinese,Unknown
You,Chinese,Unknown
Ow-Yang,Chinese,Unknown
She,Chinese,Unknown
Pan,Chinese,Unknown
Law,Chinese,Unknown
Mai,Chinese,Unknown
Woo,Chinese,Unknown
Dan,Chinese,Unknown
Lao,Chinese,Unknown
Tze,Chinese,Unknown
Zhi,Chinese,Unknown
Shaw,Chinese,Unknown
Xiang,Chinese,Unknown
Lai,Chinese,Unknown
Zeng,Chinese,Unknown
Seah,Chinese,Unknown
Guo,Chinese,Unknown
Dou,Chinese,Unknown
Tsen,Chinese,Unknown
Wan,Chinese,Unknown
Fan,Chinese,Unknown
Rui,Chinese,Unknown
Jing,Chinese,Unknown
Tang,Chinese,Unknown
Dai,Chinese,Unknown
Kang,Chinese,Unknown
Qiu,Chinese,Unknown
Niu,Chinese,Unknown
Shen,Chinese,Unknown
Sheng,Chinese,Unknown
Yin,Chinese,Unknown
Jin,Chinese,Unknown
Min,Chinese,Unknown
Wei,Chinese,Unknown
Pei,Chinese,Unknown
Loong,Chinese,Unknown
Yau,Chinese,Unknown
Chao,Chinese,Unknown
Cermak,Czech,Unknown
Ballalatak,Czech,Unknown
Vaca,Czech,Unknown
Cerv,Czech,Unknown
Kafka,Czech,Unknown
Faltejsek,Czech,Unknown
Ransom,Czech,Unknown
Camfrlova,Czech,Unknown
Kuffel,Czech,Unknown
Zipperer,Czech,Unknown
Urbanek,Czech,Unknown
Kesl,Czech,Unknown
Michalovicova,Czech,Unknown
Ponec,Czech,Unknown
Doljs,Czech,Unknown
Opizka,Czech,Unknown
Lawa,Czech,Unknown
Kocian,Czech,Unknown
Brabbery,Czech,Unknown
Kudrna,Czech,Unknown
Chalupka,Czech,Unknown
Friedrich,Czech,Unknown
Betlach,Czech,Unknown
Schenk,Czech,Unknown
Suchanka,Czech,Unknown
Frierdich,Czech,Unknown
Kenzel,Czech,Unknown
Pellar,Czech,Unknown
Wilchek,Czech,Unknown
Ruba,Czech,Unknown
Blazejovsky,Czech,Unknown
Weiss,Czech,Unknown
Veverka,Czech,Unknown
Safko,Czech,Unknown
Kreutschmer,Czech,Unknown
Treblik,Czech,Unknown
Grygarova,Czech,Unknown
Schwarz,Czech,Unknown
Holub,Czech,Unknown
Rebka,Czech,Unknown
Timpe,Czech,Unknown
Shula,Czech,Unknown
Grulich,Czech,Unknown
Sankovsky,Czech,Unknown
Kulhanek,Czech,Unknown
Voneve,Czech,Unknown
Kvasnicka,Czech,Unknown
Grabski,Czech,Unknown
Satorie,Czech,Unknown
Katschker,Czech,Unknown
Peary,Czech,Unknown
Stangl,Czech,Unknown
Vlasek,Czech,Unknown
Petersen,Czech,Unknown
Antonowitz,Czech,Unknown
Drassal,Czech,Unknown
Svejkovsky,Czech,Unknown
Jarzembowski,Czech,Unknown
Praseta,Czech,Unknown
Finferovy,Czech,Unknown
Kopp,Czech,Unknown
Mojjis,Czech,Unknown
Uhlik,Czech,Unknown
Jonas,Czech,Unknown
Wiesner,Czech,Unknown
Stary,Czech,Unknown
Skokan,Czech,Unknown
Stramba,Czech,Unknown
Dehmel,Czech,Unknown
Herodes,Czech,Unknown
Ustohal,Czech,Unknown
Bacon,Czech,Unknown
Handzlik,Czech,Unknown
Ruzicka,Czech,Unknown
Kopecky,Czech,Unknown
Chilar,Czech,Unknown
Paiser,Czech,Unknown
Peter,Dutch,Unknown
Rompaye,Dutch,Unknown
Snaijer,Dutch,Unknown
Penners,Dutch,Unknown
Smit,Dutch,Unknown
Zee,Dutch,Unknown
Ven,Dutch,Unknown
Apeldoorn,Dutch,Unknown
Roijakker,Dutch,Unknown
Aller,Dutch,Unknown
Ramaaker,Dutch,Unknown
Laar,Dutch,Unknown
Schuyler,Dutch,Unknown
Peeters,Dutch,Unknown
Rameckers,Dutch,Unknown
Mohren,Dutch,Unknown
Buggenum,Dutch,Unknown
Niftrik,Dutch,Unknown
Rossum,Dutch,Unknown
Ogterop,Dutch,Unknown
Rompa,Dutch,Unknown
Hautem,Dutch,Unknown
Slootmaekers,Dutch,Unknown
Leeuwenhoek,Dutch,Unknown
Kolijn,Dutch,Unknown
Muyskens,Dutch,Unknown
Meeuwes,Dutch,Unknown
Koumans,Dutch,Unknown
Laar,Dutch,Unknown
Spijker,Dutch,Unknown
Schoonraad,Dutch,Unknown
Koeman,Dutch,Unknown
Kollen,Dutch,Unknown
Buren,Dutch,Unknown
Silje,Dutch,Unknown
Seghers,Dutch,Unknown
Akker,Dutch,Unknown
Koning,Dutch,Unknown
Andel,Dutch,Unknown
Reynder,Dutch,Unknown
Schwarzenberg,Dutch,Unknown
Kool,Dutch,Unknown
Amelsvoort,Dutch,Unknown
Klerken,Dutch,Unknown
Dewar,English,Unknown
Dawkins,English,Unknown
Fraser,English,Unknown
English,English,Unknown
Boyce,English,Unknown
Bickley,English,Unknown
Dundon,English,Unknown
Adkins,English,Unknown
Hodge,English,Unknown
Jubb,English,Unknown
Hallam,English,Unknown
Fifield,English,Italian
Carnegie,English,Unknown
Jordan,English,Unknown
Reygan,English,Unknown
Riseborough,English,Unknown
Warwick,English,Unknown
Kinrade,English,Unknown
Mansell,English,Unknown
Donkin,English,Unknown
Hubbard,English,Unknown
Kettlewell,English,Unknown
Goulden,English,Unknown
Jacks,English,Unknown
Ashurst,English,Unknown
Jakeman,English,Unknown
Purcell,English,Unknown
Johanson,English,Unknown
Falsh,English,Unknown
Hopwood,English,Unknown
Pitchford,English,Unknown
Holl,English,Unknown
Keenan,English,Unknown
Sylvester,English,Unknown
Neary,English,Unknown
Taggart,English,Unknown
Carter,English,Unknown
Foran,English,Unknown
Thornton,English,Unknown
Ashcroft,English,Unknown
Crawley,English,Unknown
Pickford,English,Unknown
Bramley,English,Unknown
Ginty,English,Unknown
Tansley,English,Unknown
Hanson,English,Unknown
Horn,English,Unknown
Leach,English,Unknown
Hope,English,Unknown
Bithell,English,Unknown
Millard,English,Unknown
Worrall,English,Unknown
Connell,English,Unknown
Isgate,English,Unknown
Mckeown,English,Unknown
Upton,English,Unknown
Sharma,English,Unknown
Biddle,English,Unknown
Finnimore,English,Italian
Endroe,English,Unknown
Donoghue,English,Unknown
Jerry,English,Unknown
Simpson,English,Unknown
Diamond,English,Unknown
Crofts,English,Unknown
Ryans,English,Unknown
Plouvin,English,Unknown
Lawrie,English,Unknown
Abrahams,English,Unknown
Hirst,English,Unknown
Osman,English,Unknown
Humphreys,English,Unknown
Kehoe,English,Unknown
Fearnley,English,Unknown
Sparrow,English,Unknown
Zaoui,English,Unknown
Laraway,English,Unknown
Thurston,English,Unknown
Bradbury,English,Unknown
Donald,English,Unknown
Gourlay,English,Unknown
Welton,English,Unknown
Kiddle,English,Unknown
Dougherty,English,Unknown
Keene,English,Unknown
Roffey,English,Unknown
Lightfoot,English,Unknown
Leyshon,English,Unknown
Farrell,English,Unknown
Essam,English,Unknown
Toucet,English,Unknown
Rick,English,Unknown
Sutherland,English,Unknown
Lynch,English,Unknown
Kirkbride,English,Italian
Coates,English,Unknown
Bradley,English,Unknown
Leek,English,Unknown
Fielder,English,Unknown
Reay,English,Unknown
Neale,English,Unknown
Ripley,English,Unknown
Spooner,English,Unknown
Hargreaves,English,Unknown
Wilde,English,Unknown
Sadiq,English,Unknown
Gonzalez,English,Unknown
Owens,English,Unknown
Bower,English,Unknown
Estlick,English,Unknown
Bancroft,English,Unknown
Maher,English,Unknown
Adlam,English,Unknown
Newman,English,Unknown
Rickards,English,Unknown
Alford,English,Unknown
Edwick,English,Unknown
Dymond,English,Unknown
Clamp,English,Unknown
Anscombe,English,Unknown
Lane,English,Unknown
Mcmillan,English,Unknown
Wills,English,Unknown
Odam,English,Unknown
Wotherspoon,English,Unknown
Pett,English,Unknown
Goodall,English,Unknown
Griggs,English,Unknown
Rollinson,English,Unknown
Widdowson,English,Unknown
Dexter,English,Unknown
Eadie,English,Unknown
Elliott,English,Unknown
Stephenson,English,Unknown
Addis,English,Unknown
Kolt,English,Unknown
Dora,English,Unknown
Mcnally,English,Unknown
Oxenham,English,Unknown
Partlett,English,Unknown
Wears,English,Unknown
Dowling,English,Unknown
Down,English,Unknown
Donohoe,English,Unknown
Greig,English,Unknown
Ellwood,English,Unknown
Worthington,English,Unknown
Tufnall,English,Unknown
Molloy,English,Unknown
Roach,English,Unknown
Mckee,English,Unknown
Stainton,English,Unknown
Sayers,English,Unknown
Myers,English,Unknown
Butler,English,Unknown
Chauhan,English,Unknown
Watling,English,Unknown
Ayres,English,Unknown
Eastaway,English,Unknown
Wales,English,Unknown
Fairbairn,English,Italian
Phipps,English,Unknown
Fabb,English,Unknown
Glass,English,Unknown
Tate,English,Unknown
Cutts,English,Unknown
Samuel,English,Unknown
Hand,English,Unknown
Hinton,English,Unknown
Field,English,Unknown
Wileman,English,Unknown
Twiggs,English,Unknown
Werrett,English,Unknown
Reisser,English,Unknown
Fitton,English,Unknown
Waite,English,Unknown
Cookson,English,Unknown
Le tissier,English,Italian
Lumb,English,Unknown
Higgs,English,Unknown
Duke,English,Unknown
Illingworth,English,Unknown
Pennell,English,Unknown
Ardern,English,Unknown
Thorley,English,Unknown
Oxby,English,Unknown
Readle,English,Unknown
Okey,English,Unknown
Essop,English,Unknown
Dwyer,English,Unknown
Pennington,English,Unknown
Negros,English,Unknown
Delamarre,English,Unknown
Lobb,English,Unknown
Pinnock,English,Unknown
Biggs,English,Unknown
Bruce,English,Unknown
Nineham,English,Unknown
Mccann,English,Unknown
Lees,English,Unknown
Halliday,English,Unknown
Eastaugh,English,Unknown
Ullman,English,Unknown
Gower,English,Unknown
Johns,English,Unknown
Wilton,English,Unknown
Lilwall,English,Unknown
Hussein,English,Unknown
Rickett,English,Unknown
Sweeting,English,Unknown
Keeble,English,Unknown
Laird,English,Unknown
Maclean,English,Unknown
Entwistle,English,Unknown
Fisk,English,Unknown
Crowe,English,Unknown
Daugherty,English,Unknown
Ralph,English,Unknown
Roome,English,Unknown
Davenport,English,Unknown
Nairn,English,Unknown
Dale,English,Unknown
Tompkins,English,Unknown
Uttridge,English,Unknown
Timberlake,English,Unknown
Burns,English,Unknown
Daniel,English,Unknown
Cohen,English,Unknown
Huggins,English,Unknown
Luttrell,English,Unknown
Newill,English,Unknown
Eales,English,Unknown
Niles,English,Unknown
Steward,English,Unknown
Morris,English,Unknown
Hogg,English,Unknown
Langridge,English,Unknown
Burn,English,Unknown
Aves,English,Unknown
Shand,English,Unknown
Leary,English,Unknown
Foulkes,English,Unknown
Forman,English,Unknown
Pendlebury,English,Unknown
Hallett,English,Unknown
Jasper,English,Unknown
London,English,Unknown
Plummer,English,Unknown
Dodd,English,Unknown
Bennett,English,Unknown
Morrow,English,Unknown
Fellows,English,Unknown
Ayley,English,Unknown
Gough,English,Unknown
Yetman,English,Unknown
Issac,English,Unknown
Elstone,English,Unknown
Hutchison,English,Unknown
Love,English,Unknown
Aziz,English,Unknown
Alderson,English,Unknown
Hepburn,English,Unknown
Nicolson,English,Unknown
Robbins,English,Unknown
Alanson,English,Unknown
Shah,English,Unknown
Goodson,English,Unknown
Cavanagh,English,Unknown
Awad,English,Unknown
Brookfield,English,Unknown
Deighton,English,Unknown
Hood,English,Unknown
Gilbert,English,Unknown
Blackwell,English,Unknown
Fitzsimmons,English,Italian
Golding,English,Unknown
Leese,English,Unknown
Flaherty,English,Unknown
Moseley,English,Unknown
Powles,English,Unknown
Downton,English,Unknown
Paige,English,Unknown
Acton,English,Unknown
Annan,English,Unknown
Drewett,English,Unknown
Lancaster,English,Unknown
Kinsley,English,Unknown
Verell,English,Unknown
Norville,English,Unknown
Luscombe,English,Unknown
Devonport,English,Unknown
Jeffreys,English,Unknown
Ulyatt,English,Unknown
Matthews,English,Unknown
Blythe,English,Unknown
Norburn,English,Unknown
Emery,English,Unknown
Gavin,English,Unknown
Kirwin,English,Italian
Voakes,English,Unknown
D arcy,English,Unknown
Exon,English,Unknown
Perrins,English,Unknown
Harper,English,Unknown
Vine,English,Unknown
Dougal,English,Unknown
Strange,English,Unknown
Pooke,English,Unknown
Thirlway,English,Unknown
Keward,English,Unknown
Gibbon,English,Unknown
Bateman,English,Unknown
Olds,English,Unknown
Manson,English,Unknown
Faust,English,Unknown
Govender,English,Unknown
Wright,English,Unknown
Elkington,English,Unknown
Debenham,English,Unknown
Ingham,English,Unknown
Bone,English,Unknown
Busby,English,Unknown
Shea,English,Unknown
Arnold,English,Unknown
Mcnulty,English,Unknown
Vernon,English,Unknown
Jewers,English,Unknown
Jervis,English,Unknown
Rann,English,Unknown
Graham,English,Unknown
Sanders,English,Unknown
Osborne,English,Unknown
Yapp,English,Unknown
Richards,English,Unknown
Lucas,English,Unknown
Button,English,Unknown
Winman,English,Unknown
Lowrie,English,Unknown
Varey,English,Unknown
Bowen,English,Unknown
Farrer,English,Unknown
Foxall,English,Unknown
Draper,English,Unknown
